Gen, Patch, NumGrabbers, NumStingers, MaxSpeed, MaxRotation, GrabberPref
10,8,2,0,45.50457,126.406,0.5
10,8,2,1,45.50457,126.406,0.5
10,8,2,0,45.50457,126.406,0.5
10,8,2,0,45.50457,126.406,0.5
10,8,2,0,45.50457,126.406,0.5
10,8,3,0,45.50457,126.406,0.5
10,8,2,0,45.50457,126.406,0.5
10,8,2,0,45.50457,126.406,0.5
10,8,2,0,45.50457,126.406,0.5
10,8,2,0,45.50457,126.406,0.5
10,8,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
10,9,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,0,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,3,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,1,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,2,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.737224
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,3,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,1,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,4,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,1,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,5,2,0,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,6,3,0,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,6,1,1,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,6,2,0,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,7,3,0,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,7,2,1,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,7,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,37.60291,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,8,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
11,9,2,0,45.50457,126.406,0.5
