Gen, Patch, NumGrabbers, NumStingers, MaxSpeed, MaxRotation, GrabberPref
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,6,2,0,28.91347,92.46145,0.5
10,6,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,43.29421,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,7,2,0,46.87464,92.46145,0.5
10,8,3,0,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,8,2,1,46.87464,92.46145,0.5
10,8,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.5
10,9,2,0,46.87464,92.46145,0.527798
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,2,0,46.87464,92.46145,0.5
11,0,3,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,1,2,0,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,2,2,1,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,2,3,0,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,2,2,0,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,3,1,0,46.87464,92.46145,0.5
11,3,2,1,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,3,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,33.07599,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,4,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,5,2,0,46.87464,92.46145,0.5
11,6,2,0,14.2563,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,6,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,7,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,8,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
11,9,2,0,46.87464,92.46145,0.5
