Gen, Patch, NumGrabbers, NumStingers, MaxSpeed, MaxRotation, GrabberPref
10,4,2,0,47.02475,151.9014,0.5
10,4,2,0,47.02475,151.9014,0.5
10,5,1,0,20.93372,140.1951,0.5
10,5,1,0,20.93372,140.1951,0.5
10,5,1,0,20.93372,140.1951,0.5
10,5,1,0,20.93372,140.1951,0.5
10,5,1,0,20.93372,140.1951,0.5
10,5,1,0,20.93372,140.1951,0.5
10,5,1,0,20.93372,140.1951,0.3770049
10,5,1,0,20.93372,140.1951,0.5
10,5,1,0,20.93372,140.1951,0.5
10,5,2,0,20.93372,140.1951,0.5
10,5,1,0,20.93372,140.1951,0.5
10,5,1,0,20.93372,140.1951,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,6,1,0,43.72282,137.3148,0.5
10,7,1,0,48.4779,154.9877,0.5
10,7,1,0,48.4779,154.9877,0.5
10,7,1,1,48.4779,154.9877,0.2675634
10,7,1,0,48.4779,154.9877,0.5
10,7,1,0,48.4779,154.9877,0.5
10,7,1,0,48.4779,154.9877,0.5
10,7,1,0,48.4779,154.9877,0.5
10,7,1,0,48.4779,154.9877,0.5
10,7,1,0,48.4779,154.9877,0.5
10,7,1,0,48.4779,154.9877,0.5
10,7,1,0,49.62249,154.9877,0.5
10,7,1,0,48.4779,154.9877,0.5
10,8,3,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,8,4,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,8,3,0,34.82619,90.84443,0.7950647
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
10,9,2,0,43.61089,121.2978,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,0,1,0,36.15255,104.4685,0.5
11,1,4,0,29.79928,148.8681,0.5
11,1,4,0,29.79928,148.8681,0.2396015
11,1,4,0,29.79928,148.8681,0.5
11,1,4,0,29.79928,148.8681,0.5
11,1,4,1,29.79928,148.8681,0.5
11,1,4,0,29.79928,148.8681,0.5
11,1,4,0,29.79928,148.8681,0.5
11,1,4,0,29.79928,148.8681,0.5
11,1,4,0,29.79928,148.8681,0.5
11,1,4,0,29.79928,148.8681,0.5
11,1,4,0,29.79928,148.8681,0.5
11,1,4,0,29.79928,148.8681,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,2,1,1,43.12325,152.1648,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,3,1,0,40.93314,158.5217,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,4,2,0,47.02475,151.9014,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,5,1,0,20.93372,140.1951,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,6,1,0,43.72282,137.3148,0.5
11,7,1,0,48.4779,154.9877,0.5
11,7,1,0,48.4779,154.9877,0.5
11,7,1,0,48.4779,154.9877,0.5
11,7,1,0,48.4779,154.9877,0.5
11,7,1,0,48.4779,154.9877,0.5
11,7,1,1,48.4779,154.9877,0.5
11,7,1,0,48.4779,154.9877,0.5
11,7,1,0,48.4779,154.9877,0.9949118
11,7,1,0,48.4779,154.9877,0.5
11,7,1,0,48.4779,154.9877,0.5
11,7,1,0,48.4779,154.9877,0.5
11,7,1,0,48.4779,154.9877,0.5
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,3,0,34.82619,90.84443,0.7950647
11,8,2,1,34.82619,90.84443,0.7950647
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
11,9,2,0,43.61089,121.2978,0.5
